# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
6.60660661e+00,4.23608399e+00,2.97440709e+00,8.51972205e+06,2.52450306e+03,1.18501937e-01,6.77063051e-07,6.00009375e-01,2.81488011e-01
6.70670671e+00,4.27299736e+00,2.74750569e+00,8.51739140e+06,2.50200985e+03,1.18501939e-01,6.92211486e-07,6.00009375e-01,2.81487994e-01
6.80680681e+00,4.31471762e+00,2.33697771e+00,8.51531638e+06,2.47721353e+03,1.18501941e-01,7.07144158e-07,6.00009375e-01,2.81487977e-01
6.90690691e+00,4.36170234e+00,1.87918791e+00,8.51374704e+06,2.45007709e+03,1.18501942e-01,7.21343894e-07,6.00009375e-01,2.81487961e-01
7.00700701e+00,4.41523845e+00,1.53823525e+00,8.51427610e+06,2.42052394e+03,1.18501730e-01,7.34440924e-07,6.00008289e-01,2.81487437e-01
7.10710711e+00,4.47510089e+00,9.87246720e-01,8.51776584e+06,2.38911961e+03,1.18501946e-01,7.45930014e-07,6.00009375e-01,2.81487933e-01
7.20720721e+00,4.53389313e+00,5.28692259e-01,8.52131965e+06,2.35912310e+03,1.18501947e-01,7.55368690e-07,6.00009375e-01,2.81487923e-01
7.30730731e+00,4.58597153e+00,3.09827281e-01,8.52353881e+06,2.33294024e+03,1.18501948e-01,7.62399391e-07,6.00009375e-01,2.81487915e-01
7.40740741e+00,4.63190060e+00,2.28505755e-01,8.52443841e+06,2.31005101e+03,1.18501948e-01,7.66808030e-07,6.00009375e-01,2.81487910e-01
7.50750751e+00,4.67198133e+00,1.97741214e-01,8.52415469e+06,2.29015696e+03,1.18501948e-01,7.68407783e-07,6.00009375e-01,2.81487908e-01
7.60760761e+00,4.70654327e+00,3.10949639e-01,8.52304374e+06,2.27304317e+03,1.18501948e-01,7.67138720e-07,6.00009375e-01,2.81487909e-01
7.70770771e+00,4.73611964e+00,4.33385348e-01,8.52190211e+06,2.25854579e+03,1.18501948e-01,7.63070283e-07,6.00009375e-01,2.81487914e-01
7.80780781e+00,4.76129941e+00,4.76654507e-01,8.52195129e+06,2.24661462e+03,1.18501947e-01,7.56401744e-07,6.00009375e-01,2.81487922e-01
7.90790791e+00,4.78302123e+00,2.75138302e-01,8.52360335e+06,2.23684530e+03,1.18501946e-01,7.47505837e-07,6.00009375e-01,2.81487932e-01
8.00800801e+00,4.80399345e+00,-5.78031412e-01,8.53007098e+06,2.22877007e+03,1.18501944e-01,7.36805861e-07,6.00009375e-01,2.81487944e-01
8.10810811e+00,4.82410528e+00,-2.11835298e+00,8.54149917e+06,2.22245183e+03,1.18501943e-01,7.24815804e-07,6.00009375e-01,2.81487957e-01
8.20820821e+00,4.83975403e+00,-3.21964992e+00,8.54886531e+06,2.21717624e+03,1.18501941e-01,7.12038116e-07,6.00009375e-01,2.81487972e-01
8.30830831e+00,4.85133482e+00,-3.61229617e+00,8.55122205e+06,2.21249332e+03,1.18501940e-01,6.98947403e-07,6.00009375e-01,2.81487986e-01
8.40840841e+00,4.85752009e+00,-3.48534457e+00,8.54871058e+06,2.20902710e+03,1.18501938e-01,6.86027394e-07,6.00009375e-01,2.81488001e-01
8.50850851e+00,4.85701553e+00,-1.96650327e+00,8.53609080e+06,2.20599524e+03,1.18501936e-01,6.73584750e-07,6.00009375e-01,2.81488015e-01
8.60860861e+00,4.85671091e+00,2.51349355e-01,8.52466124e+06,2.20317967e+03,1.18501935e-01,6.61971687e-07,6.00009375e-01,2.81488028e-01
8.70870871e+00,4.85577612e+00,3.39976479e-02,8.50179749e+06,2.19868544e+03,1.18448477e-01,6.51015226e-07,5.99738706e-01,2.81361059e-01
8.80880881e+00,4.85827179e+00,-5.87128793e-02,8.51747510e+06,2.20061519e+03,1.18501932e-01,6.41759082e-07,6.00009375e-01,2.81488051e-01
8.90890891e+00,4.86504855e+00,-2.17351581e-01,8.52365859e+06,2.19948514e+03,1.18483618e-01,6.33294962e-07,5.99916648e-01,2.81444558e-01
9.00900901e+00,4.87466850e+00,-1.75759401e+00,8.54068135e+06,2.19967157e+03,1.18475912e-01,6.26073324e-07,5.99877635e-01,2.81426264e-01
9.10910911e+00,4.87983844e+00,-2.95666347e+00,8.55655409e+06,2.20094151e+03,1.18501930e-01,6.20145045e-07,6.00009375e-01,2.81488075e-01
9.20920921e+00,4.88069918e+00,-4.13974402e+00,8.55499221e+06,2.20015168e+03,1.18501929e-01,6.15306859e-07,6.00009375e-01,2.81488080e-01
9.30930931e+00,4.88277070e+00,-3.60769633e+00,8.57407499e+06,2.20292472e+03,1.18566434e-01,6.11846201e-07,6.00335983e-01,2.81641309e-01
9.40940941e+00,4.88430633e+00,-2.91061239e+00,8.56211338e+06,2.20017870e+03,1.18511525e-01,6.08742080e-07,6.00057967e-01,2.81510884e-01
9.50950951e+00,4.88302722e+00,-1.76655248e+00,8.57570628e+06,2.20300799e+03,1.18578279e-01,6.07248448e-07,6.00395963e-01,2.81669454e-01
9.60960961e+00,4.87900325e+00,1.15588391e-01,8.54888774e+06,2.19906804e+03,1.18516905e-01,6.06013310e-07,6.00085209e-01,2.81523668e-01
9.70970971e+00,4.87293000e+00,1.75293229e+00,8.54248170e+06,2.19950409e+03,1.18552188e-01,6.06063372e-07,6.00263856e-01,2.81607478e-01
9.80980981e+00,4.86959340e+00,2.41480644e+00,8.52345084e+06,2.19684276e+03,1.18512525e-01,6.06450409e-07,6.00063029e-01,2.81513262e-01
9.90990991e+00,4.86841734e+00,1.05643853e+00,8.51667806e+06,2.19589087e+03,1.18498306e-01,6.07659701e-07,5.99991033e-01,2.81479484e-01
1.00100100e+01,4.86986257e+00,1.71452213e-01,8.52371122e+06,2.19679187e+03,1.18512340e-01,6.09577400e-07,6.00062094e-01,2.81512819e-01
1.01101101e+01,4.87482988e+00,-2.95431761e-01,8.53658127e+06,2.19780722e+03,1.18515563e-01,6.11907676e-07,6.00078409e-01,2.81520471e-01
1.02102102e+01,4.87868193e+00,-3.08654861e-01,8.54256908e+06,2.19786514e+03,1.18501929e-01,6.14564770e-07,6.00009375e-01,2.81488081e-01
1.03103103e+01,4.87952893e+00,-3.31254840e-01,8.54895950e+06,2.19883467e+03,1.18517710e-01,6.17699932e-07,6.00089279e-01,2.81525564e-01
1.04104104e+01,4.87795922e+00,2.84507420e-01,8.54825098e+06,2.19915327e+03,1.18528850e-01,6.21086629e-07,6.00145678e-01,2.81552019e-01
1.05105105e+01,4.87429942e+00,1.99622119e+00,8.53996760e+06,2.19865029e+03,1.18530013e-01,6.24570737e-07,6.00151564e-01,2.81554777e-01
1.06106106e+01,4.87026025e+00,3.02278183e+00,8.52736484e+06,2.19745991e+03,1.18517419e-01,6.27986209e-07,6.00087796e-01,2.81524857e-01
1.07107107e+01,4.86526062e+00,2.39832138e+00,8.51627982e+06,2.19682382e+03,1.18519294e-01,6.31452758e-07,6.00097289e-01,2.81529306e-01
1.08108108e+01,4.86475966e+00,1.05955557e+00,8.51083331e+06,2.19596664e+03,1.18501932e-01,6.34792726e-07,6.00009375e-01,2.81488059e-01
1.09109109e+01,4.87361555e+00,-1.79608537e+00,8.53671808e+06,2.19834173e+03,1.18518171e-01,6.38233737e-07,6.00091599e-01,2.81526629e-01
1.10110110e+01,4.88193151e+00,-5.16195564e+00,8.53438729e+06,2.19561534e+03,1.18430860e-01,6.40946055e-07,5.99649515e-01,2.81319227e-01
1.11111111e+01,4.88646788e+00,-5.22585670e+00,8.58740000e+06,2.20424668e+03,1.18589687e-01,6.44763789e-07,6.00453701e-01,2.81696499e-01
1.12112112e+01,4.88595865e+00,-5.67749098e+00,8.54862206e+06,2.19719749e+03,1.18445267e-01,6.46708339e-07,5.99722459e-01,2.81353441e-01
1.13113113e+01,4.88228693e+00,-4.95967953e+00,8.58245279e+06,2.20454063e+03,1.18607047e-01,6.50095271e-07,6.00541594e-01,2.81737727e-01
1.14114114e+01,4.87527767e+00,-1.52185459e+00,8.53883432e+06,2.19839452e+03,1.18504291e-01,6.51817832e-07,6.00021311e-01,2.81493639e-01
1.15115115e+01,4.86953144e+00,3.93642226e-01,8.53595700e+06,2.19948639e+03,1.18545274e-01,6.54075104e-07,6.00228817e-01,2.81590986e-01
1.16116116e+01,4.86706284e+00,2.17883760e+00,8.52538825e+06,2.19822851e+03,1.18526335e-01,6.55748870e-07,6.00132923e-01,2.81545996e-01
